YEAR,site,i,hv_size,corallite.diameter,growth.rate,skeletal.density,symbiodinium.density,colony.maximum.diameter
2021,Canal Luis Pena,38,455.1764337317559,-0.3766277215163996,-0.21334156701139184,0.07244484822469417,0.6714916610180603,0.15963349571323393
2021,Canal Luis Pena,39,671.0365077355059,0.06442323031203226,-0.10180782267495662,-0.3144010645456552,0.02777083098793961,-0.18558859457826593
2021,Canal Luis Pena,40,637.7081021208963,0.17631732818186963,-0.1503570875929294,-0.13239947855325285,0.010416708546362135,-0.1968409630746095
2021,Canal Luis Pena,41,623.7017845645587,0.05230844895459876,-0.18888406462874852,-0.2287802454904984,0.33328136546758547,0.19970545540463425
2021,Canal Luis Pena,42,650.9713186093516,0.16383996375255883,-0.202588323901591,-0.29083000834773026,0.28657368349808515,0.22863276118615786
2021,Canal Luis Pena,43,612.2779510728801,-0.08505118767474087,-0.15043872915705817,-0.16947066941075356,0.24549431810335987,-0.16185932302656136
2021,Canal Luis Pena,44,647.0515473077282,-0.11628835352967469,-0.06692282648182098,-0.07147419727696343,-0.031546212772030575,-0.2990389357838308
2021,Canal Luis Pena,45,545.0891126305978,-0.28567563128091594,-0.18288501104437874,-0.027025598385007305,0.4986892387457728,0.04038262315933005
2021,Canal Luis Pena,46,599.4882811171723,0.19795407415123661,-0.25815901074262304,-0.3797323910049382,0.45845324549300975,0.4393205842393416
2021,Canal Luis Pena,47,607.3276974997116,-0.06658192492263831,-0.13619564914513957,-0.09564550165287429,0.16808166364335828,-0.08317037894732736
2021,Canal Luis Pena,48,695.0096749175312,0.21772224111134478,-0.12463734006808495,-0.41259324799695785,0.04348071671357298,0.1421391150472885
2021,Canal Luis Pena,49,525.6022324947683,-0.37666293897068526,-0.15346174623858924,0.06882527968906403,0.43718312662395564,-0.06731711461542919
2021,Canal Luis Pena,50,718.7050923384315,0.22189630353614878,-0.09207383288115618,-0.42706256143253,-0.12646825652843868,-0.21159178325703634
2021,Canal Luis Pena,51,498.8229425960783,-0.35823850074541097,-0.2355271597774422,0.17988273965311816,0.5690900928634308,-0.07112035676580873
2021,Canal Luis Pena,52,555.8612759057476,-0.3760875712561638,-0.08313034289025173,0.09100136319682842,0.21702506040696784,-0.35914234289224767
2021,Canal Luis Pena,53,703.4722768590875,0.26734928330630287,-0.1584319626770035,-0.45744524879172055,0.12482095322796498,0.21989375292412086
2021,Canal Luis Pena,54,653.3998232605239,0.24543203529088123,-0.18228561774977775,-0.2819271695397563,0.07975297425830286,-0.08980485065078217
2021,Canal Luis Pena,55,593.5470837266648,0.2847834643310066,-0.21595900433893583,-0.18321883212249424,0.13563813046311057,0.04986502892002849
2021,Canal Luis Pena,56,628.8238197781595,-0.0358783998043041,-0.13632510546326945,-0.16785398522988376,0.12649220893493654,-0.2070485286369077
2021,Canal Luis Pena,57,628.8579300123464,0.15333399632196743,-0.11096555545548611,-0.19730167511035884,-0.0010272504449850874,-0.08866304523315172
2021,Canal Luis Pena,58,533.7981432142894,-0.17045503509721976,-0.19730688728148596,0.06679195053117455,0.4240963389524773,0.03333190130262124
2021,Canal Luis Pena,59,554.8679816837324,0.40230464792005066,-0.25757309373982207,-0.14512466229999185,0.17403455459197065,0.053980482088134635
2021,Canal Luis Pena,60,678.1575823728067,0.025939466616217,-0.1369184807969008,-0.24198709637400903,0.23737978698648127,0.05280403225616029
2021,Canal Luis Pena,61,633.2819315170166,0.035442436834640864,-0.08537950348488353,-0.19819415811532654,0.005513984102215759,-0.11159979242052699
2021,Canal Luis Pena,62,709.6122372078416,-0.005880116713269951,-0.0815122494178086,-0.2954391046921954,0.03919027383567106,-0.18034668974478743
2021,Canal Luis Pena,63,692.1503472542823,0.18965610739045016,-0.14001015770177483,-0.2844261490954485,0.06682461260115807,0.02321274206496911
2021,Canal Luis Pena,64,620.7846722588833,0.060140718672030906,-0.12757121591454254,-0.20693328255642635,0.0871144667548644,-0.1447709713031016
2021,Canal Luis Pena,65,653.0944596188477,0.24062077150849265,-0.14372611233205546,-0.27337510919160113,-0.01073783773321033,0.04554080528077467
2021,Canal Luis Pena,66,711.0785300334059,0.10169628294941808,-0.13101729546130733,-0.5239803684164053,0.17815343945470086,0.037893171155454555
2021,Canal Luis Pena,67,504.8282517155723,-0.40515799129573216,-0.15202734157510908,0.08744293071143652,0.32332865390298837,-0.4482065853377244
2021,Canal Luis Pena,68,788.3192824677983,0.4791023019597886,-0.09967071603865135,-0.650062262479581,-0.2174578093007794,0.09921257813504022
2021,Canal Luis Pena,69,600.938882811843,-0.30082059805347866,-0.11884763092195913,-0.38212572095801844,0.48614751974253423,0.11713899952213344
2021,Canal Luis Pena,70,503.90855474518816,-0.16783751944535225,-0.26437248727748647,0.1646077174683522,0.4714123414194397,-0.2464717559224292
2021,Canal Luis Pena,71,667.5145523661631,0.20910704070763614,-0.16585596729997248,-0.2832444382700424,0.1169101575652476,0.06444933098526841
2021,Canal Luis Pena,72,494.86220428449616,0.37955155464070595,-0.26531987817560226,-0.0280460515703029,0.1190013986498955,-0.06634130136552961
2021,Canal Luis Pena,73,629.6783660699188,0.24679361820172444,-0.2106279451431225,-0.27123166720755015,0.16839136739188945,0.15488819292898834
2021,Canal Luis Pena,74,702.4800540538866,0.32623911964680236,-0.18636977547599823,-0.37132104765904705,0.1349470981060083,0.21270088451424446
2021,Canal Luis Pena,75,694.703913279347,0.10214356557029121,-0.1723590829917478,-0.34795361016308907,0.26405336117537986,0.25714440355744744
2021,Canal Luis Pena,76,469.1422953625598,-0.4037311441746378,-0.15908686322032853,0.28046296042671487,0.30666439910825655,-0.5482341165666992
2021,Canal Luis Pena,77,555.8317577705933,0.04764844423212683,-0.24578445006286787,-0.08069075298038907,0.37452942626463365,0.1283687272285425
2021,Canal Luis Pena,78,776.9432731266502,0.3882284056387251,-0.10358686765437856,-0.43188564076614555,-0.20282273269533363,-0.005761139247027058
2021,Canal Luis Pena,79,570.3829901849437,0.16690619889113228,-0.22356169451996274,-0.11745174544432772,0.2181123136789829,-0.0803690030014658
2021,Canal Luis Pena,80,623.953323100105,0.37019166248882457,-0.23237340377957216,-0.30005172200759084,0.07933814089365976,0.00793977388753244
2021,Canal Luis Pena,81,588.6062857625624,0.15860889105668674,-0.20077974572117505,-0.11124998231409897,0.09518443002786992,-0.20457994102708638
2021,Canal Luis Pena,82,666.0993373399433,0.30582162929322476,-0.030213561158274994,-0.26562508509014787,-0.4278091558995889,-0.22017938561668018
2021,Canal Luis Pena,83,562.8839706215907,-0.3497842269659327,-0.08118602902691206,-0.09678555987517878,0.3586080717970343,-0.011970601319206164
2021,Canal Luis Pena,84,676.2455889076755,0.42869673681368164,-0.18229170796191133,-0.37235357948768066,0.020319404886419288,0.1368403689520171
2021,Canal Luis Pena,85,600.4660870369449,0.19904494729190958,-0.14496204494887574,-0.21529206544202611,-0.04291440171142785,-0.15688573293892474
2021,Canal Luis Pena,86,655.7922349909633,-0.02143741199764562,-0.10731724656152025,-0.12714645225822335,0.12205856544458951,-0.10283820049759158
2021,Canal Luis Pena,87,519.320354106083,0.15832617721760087,-0.2500147194941416,-0.03436714035065296,0.32373211643481903,0.11435120343931908
2021,Canal Luis Pena,88,655.6500707112128,0.5365328003648174,-0.1499366351800482,-0.5820978092163231,-0.20990656253081785,-0.2265512298866834
2021,Canal Luis Pena,89,687.9699951261437,0.05453656228104485,-0.09922487049719382,-0.3326342771844362,0.07966056149979794,0.05197526794164499
2021,Canal Luis Pena,90,514.4545910693573,-0.3999914726355445,-0.05095905015106781,0.02377946156191462,0.21979602492414782,-0.22783868689818282
2021,Canal Luis Pena,91,745.9567070555648,0.14252468524969658,-0.05800869180655102,-0.5470210620844497,0.001501280961919222,0.24324848739358923
2021,Canal Luis Pena,92,560.8216949882617,-0.0671566167759698,-0.2545575096577991,-0.18983206772801653,0.5735473991615678,0.09567980043299575
2021,Canal Luis Pena,93,613.8891726305678,-0.1373642507365953,-0.1712604139586086,-0.16665765554177428,0.3505547984321053,-0.04774039651745472
2021,Canal Luis Pena,94,638.4651498473518,0.04400528939982378,-0.09484318035268993,-0.2886786473052373,0.058433769928503236,-0.17561077483019907
2021,Canal Luis Pena,95,510.63648325158385,0.4312438150698291,-0.2586800725633601,-0.030199245513879362,0.025541816830979582,-0.03683108209474179
2021,Canal Luis Pena,96,576.6446309436693,0.14362506575547151,-0.13368012136727275,-0.16567121509592833,-0.025249116070469767,-0.32348499210440157
2021,Canal Luis Pena,97,525.7349283974621,-0.1964415995873547,-0.06750744624231965,-0.018621281603928702,0.03886212461628006,-0.5118211905435402
2021,Canal Luis Pena,98,581.3837771004435,0.02304052633647839,-0.15068606213505117,-0.11918273820132139,0.09863420749474462,-0.11873074654527126
2021,Canal Luis Pena,99,483.21116695302646,0.27525781956582596,-0.2687603814169831,0.013132299689131956,0.1536713975047992,-0.060371612729637605
2021,Canal Luis Pena,100,627.8583149053663,0.219444020828892,-0.18407218899278877,-0.16234984099402433,0.0417832766196045,0.003488819887226815
2023,Canal Luis Pena,1,201.87173606006144,0.3841633289180312,-0.2686092022537195,-0.33956052163814626,0.2616895015578508,0.15586123464519228
2023,Canal Luis Pena,2,187.20869125252375,0.01219695167386477,-0.28097088906918427,-0.1366269817091033,0.5134135682903008,-0.09473959939888746
2023,Canal Luis Pena,3,147.8719888243532,-0.4062847902747352,-0.2694135039182767,0.22546412105937907,0.7349743279962606,-0.3043667526581956
2023,Canal Luis Pena,4,146.32235232265967,-0.4694244949361823,-0.279346112702016,0.07346121105248435,0.8043602996845469,-0.2279586041430158
2023,Canal Luis Pena,5,171.48374714671723,-0.28777842271814674,-0.26229552451757715,-0.03072830184706971,0.7630271345317656,0.010114729379257998
2023,Canal Luis Pena,6,199.84442320131816,0.03750008486001069,-0.2658596360422876,-0.2484748135414749,0.4997074749245806,0.15567343537244285
2023,Canal Luis Pena,7,186.45547693004949,0.2295020255083089,-0.29171594107734794,-0.1907432722563467,0.31851611579389244,-0.11928228319135302
2023,Canal Luis Pena,8,154.6496970619912,-0.01620852112417102,-0.2732620881339361,0.08663487969616956,0.38743114010040863,-0.2249196094771087
2023,Canal Luis Pena,9,162.926678830699,0.32736709898469046,-0.2915354299925269,-0.10473166166429022,0.19647521222185257,-0.2310802885090765
2023,Canal Luis Pena,10,173.48715333456346,-0.17937239928720786,-0.28267919484377035,-0.02270756835654621,0.6198432413638123,-0.18531081404479313
2023,Canal Luis Pena,11,134.751839329253,-0.4478787553906527,-0.30719019535276093,0.28413272510664783,0.7088024517119262,-0.6404568042902221
2023,Canal Luis Pena,12,201.46954083123333,0.1828694074911588,-0.27085120121974865,-0.268302246640377,0.4117412344890272,0.10769347036275032
2023,Canal Luis Pena,13,178.2498196052692,-0.01676383994513606,-0.2647938527574194,-0.10572739815549388,0.450535815896041,-0.008350913051715113
2023,Canal Luis Pena,14,173.26754934300067,0.037412517674443924,-0.2691619960597395,-0.07030391177660368,0.41067534165417574,-0.09583426333407241
2023,Canal Luis Pena,15,161.15474002615443,-6.468180378860422e-4,-0.2780267608433132,0.07441555589914896,0.4156855455112054,-0.2864240779406577
2023,Canal Luis Pena,16,208.69115523413444,0.4689972852050763,-0.2720387496835967,-0.4320411609427661,0.19477828968888675,0.2553409973392607
2023,Canal Luis Pena,17,197.7387363309585,0.2771239876251531,-0.25140237236787727,-0.32365095948294864,0.33373567646219504,0.30195679629761063
2023,Canal Luis Pena,18,185.8804805614091,0.4767478195315448,-0.31243279117005124,-0.4633136655964121,0.2307578252948532,-0.05182170754486036
2023,Canal Luis Pena,19,167.8956300816016,-9.146719439594395e-4,-0.2855063668552776,-0.0019162548727051846,0.4288541173101376,-0.25395766570528944
2023,Canal Luis Pena,20,191.45018787582575,0.22601897107431645,-0.2912222017154287,-0.25678417357061323,0.3353432688422647,-0.040711582819750076
2023,Canal Luis Pena,21,184.3930915313162,0.04912197852296189,-0.26267963428314606,-0.092627519372609185,0.4497125014887445,0.045262578501337296
2023,Canal Luis Pena,22,145.1167229764346,-0.22118429559929545,-0.2806737784688871,0.24299084544816216,0.5341392284215511,-0.3695209578459635
2023,Canal Luis Pena,23,173.97316875840414,0.3570873575839094,-0.28773252455654086,-0.1329121998849895,0.17749220279479344,-0.1439763909272266
2023,Canal Luis Pena,24,138.49889060042076,-0.3122923963231759,-0.2662347795317982,0.2484260885371745,0.6396002760159386,-0.33776742618137207
2023,Canal Luis Pena,25,179.94639843026218,-0.19012161739134495,-0.2624465135885462,-0.10800250779287546,0.6535531308668724,0.066034078349078415
2023,Canal Luis Pena,26,181.7517632542351,0.32532643453561566,-0.28216729138883745,-0.14471521906353624,0.24965694791077656,-0.0956283032673517
2023,Canal Luis Pena,27,152.35456671216258,0.018209210166973733,-0.28215609726994695,0.10053823468715534,0.3708819908478786,-0.3646894881510667
2023,Canal Luis Pena,28,166.72535044883907,-0.3516355814129639,-0.26966835760327384,0.06585964174043465,0.71457001429536,-0.1425325063341852
2023,Canal Luis Pena,29,182.9071893258107,0.15538137163791244,-0.2724887994180089,-0.1324722855104162,0.41690545979931887,-0.03751287551023477
2023,Canal Luis Pena,30,161.79749062412665,0.09797332882654172,-0.2912244547990793,0.0033031565540726352,0.3336658950693743,-0.2950365727651941
2023,Canal Luis Pena,31,205.55878661678295,0.40719129520481717,-0.2780235812729926,-0.39797330021740307,0.2756225085617792,0.19142186352350876
2023,Canal Luis Pena,32,191.58486481407192,0.30428184383022894,-0.28308994138427584,-0.2307594050480005,0.34211049163496565,-0.05149684835263556
2023,Canal Luis Pena,33,193.4723060264426,0.13603301567038933,-0.29240740833875134,-0.42428208606185225,0.5682006678533795,0.07635535784330881
2023,Canal Luis Pena,34,158.25308528408837,-0.03143022561066415,-0.2528610958067622,-0.03156730990695562,0.4824279755702805,0.04215027533470447
2023,Canal Luis Pena,35,167.1433427300121,-0.08355088801037211,-0.25712612586193273,0.00589936030613879,0.5744831958198481,0.010769224301962381
2023,Canal Luis Pena,36,141.84662025250313,-0.21571670817517857,-0.29923350131529086,0.26329852265264636,0.5845659678411675,-0.5584942799067957
2023,Canal Luis Pena,37,206.04548487858233,0.34898059123672925,-0.2837480987194385,-0.3679671634558718,0.23839161288674002,0.07974225027371924
2023,Canal Luis Pena,38,146.91801647085825,-0.2328529388785425,-0.2646550902116556,0.143792247042875,0.5036664052305921,-0.18332828316092248
2023,Canal Luis Pena,39,185.35709811519033,-0.05722152745476894,-0.29108147436467624,-0.2919263087900156,0.6137018309015647,-0.05723764593350537
2023,Canal Luis Pena,40,182.76493876009823,-9.516802142379488e-6,-0.2686424116755213,-0.0322975293459945,0.4947822931743649,-0.032583783972363306
2023,Canal Luis Pena,41,191.15716320122584,0.18590820891241092,-0.28526749293778436,-0.2544625157664516,0.4200644616460431,0.009719728347316199
2023,Canal Luis Pena,42,162.8507883668193,0.19303159210442902,-0.30480382441463316,-0.064503518551257,0.38196071021959854,-0.28866064122164553
2023,Canal Luis Pena,43,175.74650260824058,0.006942025939390941,-0.29876888674003704,-0.05260771601457447,0.43497236150423796,-0.2619926198131229
2023,Canal Luis Pena,44,196.1214548172949,0.4660874395230534,-0.30205036484148634,-0.44217421787250494,0.2695571327694674,-3.3998291951386166e-4
2023,Canal Luis Pena,45,189.44691935692285,0.39136500106588107,-0.302423605484076,-0.282532733117727,0.20120633667874604,-0.14756460317348322
2023,Canal Luis Pena,46,148.22940952386182,-0.4185099699673164,-0.2536080637875853,0.20677745753864307,0.7214310246340488,-0.10570070922104774
2023,Canal Luis Pena,47,190.46030962633745,0.19846779418428112,-0.2878211499456416,-0.28191797236434385,0.41726469986753933,-0.038548821998766886
2023,Canal Luis Pena,48,184.33035579386342,0.5012820194864619,-0.31180489184575294,-0.44443986216126974,0.23767849158381787,-0.06878946309201751
2023,Canal Luis Pena,49,199.05789299457012,0.22217762980191197,-0.28779440094193887,-0.30402157327077534,0.340043254536836,0.016759550877187817
2023,Canal Luis Pena,50,157.48988078529675,-0.24132874061171608,-0.2994856332754627,-0.011633691164283849,0.638261868003873,-0.3340422730670883
2023,Canal Luis Pena,51,152.6273017379019,-0.1473153338806203,-0.27088150177153075,0.13084121219124217,0.5342557510600069,-0.24570354604876218
2023,Canal Luis Pena,52,148.81543317485898,-0.3790041914087024,-0.2659762985433231,0.21431872598214569,0.6717033692066235,-0.3059890270069098
2023,Canal Luis Pena,53,201.36408183171596,0.17625010391968846,-0.26548089645056483,-0.53820919615048,0.5400248689421325,0.388036526709391
2023,Canal Luis Pena,54,164.14633388886543,0.22636330095719043,-0.3155585805173429,-0.3237722300881242,0.3816322399309525,-0.1578282068551426
2023,Canal Luis Pena,55,204.93288210850346,0.38393826694720395,-0.27762717778335383,-0.3909837845255591,0.33003924947967284,0.12684029745660796
2023,Canal Luis Pena,56,178.3708563046152,-0.1366914515614377,-0.2577132850335161,-0.1504814534218721,0.6133366711755979,0.08769160685470466
2023,Canal Luis Pena,57,147.724260870284,-0.34302363502221267,-0.2329707490362754,0.07100344402459452,0.6903338457067191,0.13735741717043087
2023,Canal Luis Pena,58,187.03088171655494,0.33865447168184837,-0.29583402822615495,-0.2196127723963122,0.2318224403675114,-0.12101218822998623
2023,Canal Luis Pena,59,203.6600198393451,0.4544856247706574,-0.28354061019705296,-0.4174484616657113,0.22322444746161998,0.09438877555518087
2023,Canal Luis Pena,60,168.93530869463206,-0.16607487833747137,-0.2935698414216168,-0.06313504081448415,0.6860075530127855,-0.2448332295763151
2023,Canal Luis Pena,61,155.1962776429456,-0.1687911138330637,-0.2918770415213198,0.11199118463477824,0.5414751199060874,-0.3895179485408241
2023,Canal Luis Pena,62,179.89503139414546,0.6647601081349144,-0.2840809341953211,-0.2604179770393426,0.021217248728173047,-0.043463444479307244
2023,Canal Luis Pena,63,168.20902700642813,0.06591515995765747,-0.27171950047806276,0.0016793649634172765,0.38745071431352135,-0.14651109009574187
2023,Canal Luis Pena,64,191.16533247632003,0.20351908480143102,-0.2803049482142988,-0.14848361128695073,0.3712127592731991,-0.05170931432450805
2023,Canal Luis Pena,65,162.94034935676666,-0.3282422144744755,-0.24278725283060537,-0.0012059748581027343,0.6660153538378013,0.13441571850020115
2023,Canal Luis Pena,66,154.21080296405637,0.14007432243814544,-0.29682059207820166,0.02359196616797694,0.3886022364159242,-0.33410848853013775
2023,Canal Luis Pena,67,169.51096220302836,-0.1952703646953767,-0.26620208347528607,0.0603267872326793,0.6224645274228964,-0.1302901225227299
2023,Canal Luis Pena,68,148.5244716988223,-0.1580973837648152,-0.30148260053116815,0.16359594845481604,0.5406695902584622,-0.4997549670451373
2023,Canal Luis Pena,69,194.56016601624216,0.5527274085839258,-0.30489708631078244,-0.5311056379832194,0.1721190866987092,0.035801565665072144
2023,Canal Luis Pena,70,124.88763743733625,-0.4204301534704649,-0.27801037657018035,0.43369925470103204,0.6074033908531415,-0.5264167885564828
2023,Canal Luis Pena,71,191.9141661730191,0.49088793962972566,-0.2825776675148814,-0.2889270453865202,0.19140109020498458,0.05748629760554667
2023,Canal Luis Pena,72,193.34861874104192,0.09454204952009454,-0.27886014871253473,-0.25366712715765183,0.4934121894939434,0.06429323243900348
2023,Canal Luis Pena,73,183.6296594198717,0.08319220385132495,-0.2987994326610362,-0.13782455981242978,0.449192788445311,-0.16942088640887498
2023,Canal Luis Pena,74,183.83039725944724,0.12342449294619605,-0.29621960152819565,-0.2251337860918959,0.45684531354295554,-0.12333770722020498
2023,Canal Luis Pena,75,192.73556608751414,0.22582629335061744,-0.2966043996507591,-0.2916510589483954,0.4252439806663733,-0.05744287561529254
2023,Canal Luis Pena,76,182.92842705479404,0.05497248994138084,-0.27245095562513655,-0.08639211830475832,0.4708177689840136,-0.07149036231386083
2023,Canal Luis Pena,77,200.67049192857627,0.19657332424724294,-0.27250539641998556,-0.258802512841725,0.39601733052951815,0.07365088489345996
2023,Canal Luis Pena,78,170.07724779873098,-0.05929050615557004,-0.2822162832942575,-0.02934085805742325,0.5693153174889578,-0.20067981232187915
2023,Canal Luis Pena,79,173.68798111784864,-0.11957138373726373,-0.28031546055277273,-0.09103429690994763,0.6133563218851221,-0.09323436634198591
2023,Canal Luis Pena,80,182.14999637087564,0.09160862819841652,-0.2508967962827877,-0.2299609766174031,0.44433323469330577,0.2278523905061304
2023,Canal Luis Pena,81,149.77548957785393,-0.44150899274248234,-0.27618198533465177,0.14862919947552206,0.7203367238468313,-0.29747342427023743
2023,Canal Luis Pena,82,167.5280613453873,0.053050506693001806,-0.30095790282098855,-0.025506879001230408,0.36228063481860334,-0.3377290709044583
2023,Canal Luis Pena,83,134.01839243144784,-0.32199976822955967,-0.2911336050990271,0.3566917725093016,0.6358408301063871,-0.5364428241626161
2023,Canal Luis Pena,84,163.8307526168055,-0.014031973186040882,-0.28017429210706185,0.08470719378484731,0.45869708567093415,-0.2423474640289115
2023,Canal Luis Pena,85,209.39672967768308,0.7793033462493185,-0.28301553506288557,-0.7601980055555247,0.16009555608487572,0.4185931260149812
2023,Canal Luis Pena,86,164.22316141935235,-0.17112674639425596,-0.26479644398144875,0.05763918205563883,0.6180856678498224,-0.12645201709092949
2023,Canal Luis Pena,87,205.56240363881938,0.3423553845631575,-0.26660164950126114,-0.3507458995931933,0.309151352077223,0.21811097244604888
2023,Canal Luis Pena,88,206.72879366503784,0.5313340879964468,-0.2802158065085773,-0.4274372165846843,0.18023246881547839,0.15529207829436847
2023,Canal Luis Pena,89,187.98337367001312,-0.0369172849667697,-0.27053527085753243,-0.14481311133702138,0.511056637574021,0.015481549469332783
2023,Canal Luis Pena,90,170.62097037242287,0.38898791843737646,-0.31553366011866274,-0.24199138913360319,0.24816374793596094,-0.26767467448951365
2023,Canal Luis Pena,91,152.89157746597311,-0.33609742825057204,-0.2979058850230177,0.09682156105869742,0.6987499282658731,-0.41427338454857743
2023,Canal Luis Pena,92,201.16439302948808,0.22429600717555145,-0.2659283252991554,-0.28403767300286037,0.4088195975168292,0.17275330372218708
2023,Canal Luis Pena,93,188.81343296104043,0.01181794973862895,-0.2701465684433306,-0.18845442817371696,0.5615602518482506,0.053780430156889394
2023,Canal Luis Pena,94,185.3406512654331,-0.15300465923830364,-0.2738716664231537,-0.12460493453296459,0.6415909591532906,-0.0013322505185549192
2023,Canal Luis Pena,95,151.23316414322923,-0.44672753162946444,-0.27878159138417885,0.18516986767630975,0.7461604377337394,-0.28216812045819256
2023,Canal Luis Pena,96,170.31197977157427,-0.2225703603705316,-0.26941345773124203,0.026688223495531054,0.5977332577537962,-0.07951526212985383
2023,Canal Luis Pena,97,189.06283034751493,-0.07060957883850277,-0.28085869557161,-0.204900157861547,0.594886065810255,-0.01835665356850387
2023,Canal Luis Pena,98,206.93337430371687,0.43418796952211114,-0.2720482072318119,-0.44459201796746095,0.26806683895705397,0.24005969808980018
2023,Canal Luis Pena,99,183.7028873663883,0.1826032776268825,-0.25591446208388346,-0.21056902955740503,0.37823121635509166,0.1977243861620698
2023,Canal Luis Pena,100,207.86190635428653,0.33423388590831987,-0.276781736880766,-0.4891201624038484,0.3644602077434363,0.28746546769944337
2021,Dakiti,1,18.92007698749077,-0.30466034195870745,-0.3350676651200583,0.7252445829963845,0.26363453255086267,-0.5397123858516819
2021,Dakiti,2,24.540917866039965,-0.27178013796244893,-0.2978499647877994,0.25297083229909717,0.38672689001125266,-0.16627088037822554
2021,Dakiti,3,19.181367907084383,-0.21706514132289434,-0.25003182188339085,-0.01254544171980918,0.3848492392556372,0.39614881925973233
2021,Dakiti,4,24.605336185051975,-0.19773358744419436,-0.2917676582520077,0.38038828501749394,0.21595013308450767,-0.04303985895764528
2021,Dakiti,5,21.24041436064129,-0.3756459961637151,-0.28787607370982665,0.3096108363026341,0.6661288439519614,-0.046017401205383696
2021,Dakiti,6,20.683378310226068,-0.3772556699925945,-0.2951138799801007,0.13609865101471025,0.6161705358060733,-0.2679646976493957
2021,Dakiti,7,16.385250803546434,-0.4074562975217823,-0.25500189897095876,-0.284960536295695,0.9474516526314418,0.2752174804925764
2021,Dakiti,8,23.752094758787052,-0.25263682355444694,-0.27738801041793953,-0.011280211139281258,0.4367811463222756,0.12917045891415477
2021,Dakiti,9,24.15309809341159,-0.2916850825891039,-0.29530376904248484,0.14005129326637447,0.4333162213757416,-0.1642838031309492
2021,Dakiti,10,25.235711421125206,-0.2686858018868699,-0.2962675475463008,0.3208061192364814,0.3550769630606959,-0.19416687995665252
2021,Dakiti,11,19.71763713482046,-0.26090398932603565,-0.3299283747192032,0.5011351088464637,0.195912038336647,-0.6190592743385586
2021,Dakiti,12,23.731932573211466,-0.2892113957053464,-0.2809120146566765,0.15036429053461267,0.5327762258853906,0.07983788998926053
2021,Dakiti,13,23.936558236540815,-0.23871132977035098,-0.28615291820005745,0.4064629060695581,0.2781413642415021,0.015040700626257229
2021,Dakiti,14,21.443173709269622,-0.2705725787715747,-0.30518106119831545,-0.05288506927442359,0.4808617076594309,-0.1762167143305861
2021,Dakiti,15,23.504174696184645,-0.30538824874564585,-0.28028620781374874,0.3208525180749323,0.46076580561240393,-0.1249132399184351
2021,Dakiti,16,19.64462782661951,-0.3646863401347185,-0.28169443500200997,0.2967371343659827,0.6604518053589882,0.10452357145439393
2021,Dakiti,17,22.187561380550598,-0.2934800302109872,-0.28290920862219987,0.510035485887119,0.41178931466210283,-0.14452078014838077
2021,Dakiti,18,20.904051701284963,-0.39933944840938834,-0.283534642536178,0.11731904465581286,0.7446467871277218,-0.06510239159603233
2021,Dakiti,19,24.494418792097267,-0.21866196273125466,-0.28689518344398857,-0.05355537561543417,0.35726633873706726,0.00857771325208237
2021,Dakiti,20,19.589094935989536,-0.41184482891618845,-0.29739449259114836,0.29170207104671597,0.6682079767594901,-0.2743852951065599
2021,Dakiti,21,20.126696793251536,-0.37200879796278624,-0.27375569504656005,0.18670516312664773,0.7265330412759496,0.08651757471052461
2021,Dakiti,22,23.908648341657365,-0.32483539626848223,-0.2846024609787142,0.23637602189722912,0.5443803065893726,-0.11518203917141524
2021,Dakiti,23,22.73314574446933,-0.3289614875692638,-0.27585062703863583,0.09165382452579986,0.6184063000174923,0.07563874643202823
2021,Dakiti,24,23.542958256859272,-0.3071721227630863,-0.2798053720757425,0.1440535927669942,0.5197346201756775,0.09609082201659792
2021,Dakiti,25,20.634797803780074,-0.3884912443557848,-0.2842458675393028,0.06919845963213021,0.7392233233921052,-0.14250877686731586
2021,Dakiti,26,23.972985755866763,-0.2858602853659077,-0.2924837254119997,0.12249415405496858,0.4899454989122762,0.019914092884375654
2021,Dakiti,27,21.90417892581087,-0.3517386365769914,-0.29251708055285375,0.283277104861166,0.602410791143667,-0.10516045884713049
2021,Dakiti,28,22.345568686248786,-0.26381105532977706,-0.27515729841953795,0.26226729072530863,0.4411977124909854,0.1785147146603277
2021,Dakiti,29,23.176952620710836,-0.30230769709583927,-0.2966513495287558,9.499979617508908e-5,0.5145413765460829,-0.10228313915690705
2021,Dakiti,30,24.383166997651823,-0.2128185634074562,-0.29526796582438064,0.4652346102368768,0.1909941920821908,-0.16798916060866212
2021,Dakiti,31,20.87878768750903,-0.36197001416089386,-0.2961578721925222,0.4606892376671065,0.5727913947161636,-0.17978712214357967
2021,Dakiti,32,20.73727546107244,-0.3546011546193546,-0.27119081981152937,-0.1779129802673012,0.7127242696664263,0.11787163464620093
2021,Dakiti,33,22.90632009933744,-0.31706999120582796,-0.28835616119100593,0.21513676225939798,0.5505225584695016,0.03184377113870464
2021,Dakiti,34,18.411871396383273,-0.1607712379085738,-0.2519462063489553,-0.09109363408972321,0.2757095483101284,0.4716810496411432
2021,Dakiti,35,24.185155697788755,-0.2501919612618712,-0.3131456552789691,0.25056851774452726,0.31083820533338874,-0.21907613715786012
2021,Dakiti,36,23.070368422631407,-0.27066627712722835,-0.28529322776225974,0.47277091003751637,0.3553539810879696,-0.11185118012090524
